Datetime,MW,Region,DATE,TEMP,WDSP,hour,day_of_week,month,demand_norm
2022-02-28 19:00:00,15463.333127474789,PJM_Load,2022-02-28 19:00:00,22.04170162664992,14.738298553160444,19,0,2,0.5432267168453191
2022-02-28 20:00:00,14903.320632669276,PJM_Load,2022-02-28 20:00:00,22.27549691662512,10.346633556409408,20,0,2,0.5008972159339193
2022-02-28 21:00:00,15861.058011339152,PJM_Load,2022-02-28 21:00:00,22.019940771398986,6.804470791258065,21,0,2,0.5732894314993373
2022-02-28 22:00:00,17133.799353074934,PJM_Load,2022-02-28 22:00:00,24.189189640666587,11.4623141574279,22,0,2,0.6694917596343393
2022-02-28 23:00:00,16917.99581651876,PJM_Load,2022-02-28 23:00:00,27.690644302800163,7.419204149422567,23,0,2,0.653179880735083
2022-03-01 00:00:00,17418.58247504643,PJM_Load,2022-03-01 00:00:00,19.20338973006644,10.336727696902676,0,1,3,0.6910175783131354
2022-03-01 01:00:00,18221.068957950592,PJM_Load,2022-03-01 01:00:00,20.728662003535973,12.653438844857146,1,1,3,0.7516748897562933
2022-03-01 02:00:00,18368.036927484693,PJM_Load,2022-03-01 02:00:00,22.527396555346243,5.750724421359213,2,1,3,0.762783714752244
2022-03-01 03:00:00,18887.73073699481,PJM_Load,2022-03-01 03:00:00,18.668591500433426,14.268621068003776,3,1,3,0.8020656589719837
2022-03-01 04:00:00,18610.09219369834,PJM_Load,2022-03-01 04:00:00,23.3585053528719,8.014808131173801,4,1,3,0.7810798754751545
2022-03-01 05:00:00,19781.494876267665,PJM_Load,2022-03-01 05:00:00,26.21296611123195,10.952838348772184,5,1,3,0.8696223479724061
2022-03-01 06:00:00,18782.795384974663,PJM_Load,2022-03-01 06:00:00,17.682841921513166,13.554139598904296,6,1,3,0.7941339411617989
2022-03-01 07:00:00,19269.84705879064,PJM_Load,2022-03-01 07:00:00,20.401179155929466,8.84531013780702,7,1,3,0.8309485738029014
2022-03-01 08:00:00,19922.72098933264,PJM_Load,2022-03-01 08:00:00,23.767611829424496,10.15314222322876,8,1,3,0.8802971649401481
2022-03-01 09:00:00,18438.95783731774,PJM_Load,2022-03-01 09:00:00,23.46438437587181,6.977460164388941,9,1,3,0.7681443928536458
2022-03-01 10:00:00,17666.48347745364,PJM_Load,2022-03-01 10:00:00,20.126772884320143,11.096506809629089,10,1,3,0.7097555989906512
2022-03-01 11:00:00,17457.05468696117,PJM_Load,2022-03-01 11:00:00,25.63142377487289,8.07304419388177,11,1,3,0.6939255661605748
2022-03-01 12:00:00,17715.369859156406,PJM_Load,2022-03-01 12:00:00,25.34641962267848,9.079734738347268,12,1,3,0.7134507596487378
2022-03-01 13:00:00,16815.35792943612,PJM_Load,2022-03-01 13:00:00,30.6990113659544,8.983139798988004,13,1,3,0.6454218207362294
2022-03-01 14:00:00,16156.516873610924,PJM_Load,2022-03-01 14:00:00,25.97426095488081,9.864265401614814,14,1,3,0.5956221942427071
2022-03-01 15:00:00,16272.209881169498,PJM_Load,2022-03-01 15:00:00,20.90191287954836,11.8261018450786,15,1,3,0.6043670478206509
2022-03-01 16:00:00,16217.473639327942,PJM_Load,2022-03-01 16:00:00,20.21074677374405,7.339413003508954,16,1,3,0.6002297154925154
2022-03-01 17:00:00,15399.16928836003,PJM_Load,2022-03-01 17:00:00,19.581582591563592,11.754726399118152,17,1,3,0.5383767834751176
2022-03-01 18:00:00,15766.622650349089,PJM_Load,2022-03-01 18:00:00,21.090960232903228,10.236015220513863,18,1,3,0.5661513734449621
2022-03-01 19:00:00,14431.037227367216,PJM_Load,2022-03-01 19:00:00,22.999782103929665,13.327703962277347,19,1,3,0.4651988680923851
2022-03-01 20:00:00,15699.842253664465,PJM_Load,2022-03-01 20:00:00,23.02304137788917,14.438837063036829,20,1,3,0.5611036631018078
2022-03-01 21:00:00,16128.52124554779,PJM_Load,2022-03-01 21:00:00,19.06168468647352,10.12059735070019,21,1,3,0.5935060968795132
2022-03-01 22:00:00,17102.162222219868,PJM_Load,2022-03-01 22:00:00,23.970889657442385,5.483406694896702,22,1,3,0.6671004130629941
2022-03-01 23:00:00,17315.333063135866,PJM_Load,2022-03-01 23:00:00,24.4747742763345,9.232063909656263,23,1,3,0.6832132951656897
2022-03-02 00:00:00,17566.577947078484,PJM_Load,2022-03-02 00:00:00,27.45196241886817,10.456502467230631,0,2,3,0.7022040688403504
2022-03-02 01:00:00,18054.99650355624,PJM_Load,2022-03-02 01:00:00,18.47051265488117,11.326518127326253,1,2,3,0.7391220196420552
2022-03-02 02:00:00,18899.64015890415,PJM_Load,2022-03-02 02:00:00,22.909571163842884,14.961335659089986,2,2,3,0.802965852968085
2022-03-02 03:00:00,17847.537938657373,PJM_Load,2022-03-02 03:00:00,21.911600026374057,9.888339112236093,3,2,3,0.7234409096785817
2022-03-02 04:00:00,19376.252295683786,PJM_Load,2022-03-02 04:00:00,24.1715342434748,6.093465618098186,4,2,3,0.8389913953717492
2022-03-02 05:00:00,19869.51308648739,PJM_Load,2022-03-02 05:00:00,26.623333491962903,13.94674072939551,5,2,3,0.8762753547254243
2022-03-02 06:00:00,19786.44221149522,PJM_Load,2022-03-02 06:00:00,23.4607602475638,6.079767848257619,6,2,3,0.8699963007555429
2022-03-02 07:00:00,19526.231402724214,PJM_Load,2022-03-02 07:00:00,21.39678431598421,11.064415076745846,7,2,3,0.850327822339086
2022-03-02 08:00:00,18784.274946640904,PJM_Load,2022-03-02 08:00:00,22.92261633680356,12.444702010558018,8,2,3,0.7942457763574071
2022-03-02 09:00:00,19491.284790168214,PJM_Load,2022-03-02 09:00:00,26.37426875128473,5.049094492342104,9,2,3,0.8476863229408391
2022-03-02 10:00:00,18989.737468480715,PJM_Load,2022-03-02 10:00:00,20.892902579917948,8.120133276752004,10,2,3,0.8097760119970552
2022-03-02 11:00:00,18123.898847373457,PJM_Load,2022-03-02 11:00:00,24.81398520044506,6.771337760032564,11,2,3,0.7443301209834747
2022-03-02 12:00:00,17914.27898334756,PJM_Load,2022-03-02 12:00:00,20.19808161807908,12.284928203533756,12,2,3,0.7284856455340241
2022-03-02 13:00:00,16333.562421451934,PJM_Load,2022-03-02 13:00:00,23.09920265642985,7.720735220142817,13,2,3,0.6090044843669622
2022-03-02 14:00:00,17105.465696626135,PJM_Load,2022-03-02 14:00:00,20.311165610577124,12.128353449241152,14,2,3,0.6673501118182683
2022-03-02 15:00:00,16072.25930831961,PJM_Load,2022-03-02 15:00:00,21.464248944271617,7.798140306847222,15,2,3,0.5892534422597184
2022-03-02 16:00:00,15891.52229772833,PJM_Load,2022-03-02 16:00:00,27.29109562407129,10.621829787184131,16,2,3,0.5755921266185304
2022-03-02 17:00:00,15377.825948827434,PJM_Load,2022-03-02 17:00:00,23.356214427501808,9.304888709218009,17,2,3,0.5367635107024966
2022-03-02 18:00:00,15259.875890202004,PJM_Load,2022-03-02 18:00:00,22.60077962544314,11.07530632334803,18,2,3,0.5278480540646606
2022-03-02 19:00:00,16191.714544452185,PJM_Load,2022-03-02 19:00:00,25.393163930574275,9.821510059765272,19,2,3,0.5982826703102486
2022-03-02 20:00:00,14845.704393888944,PJM_Load,2022-03-02 20:00:00,24.395402899633226,8.44553315546611,20,2,3,0.496542194118182
2022-03-02 21:00:00,16079.09880076055,PJM_Load,2022-03-02 21:00:00,22.364749656760576,7.9942380905852515,21,2,3,0.5897704169776001
2022-03-02 22:00:00,17092.223483221267,PJM_Load,2022-03-02 22:00:00,21.24812484709777,11.267522725004731,22,2,3,0.6663491765005929
2022-03-02 23:00:00,17612.61786508866,PJM_Load,2022-03-02 23:00:00,23.3023050497676,7.077259495317287,23,2,3,0.7056840746785225
2022-03-03 00:00:00,17052.220194190864,PJM_Load,2022-03-03 00:00:00,23.35398694013868,9.735715533173376,0,3,3,0.6633254595743134
2022-03-03 01:00:00,18893.90077700107,PJM_Load,2022-03-03 01:00:00,17.314566895039558,14.383775811799897,1,3,3,0.8025320319841769
2022-03-03 02:00:00,18981.24106619489,PJM_Load,2022-03-03 02:00:00,22.24666127195988,9.672314549512883,2,3,3,0.8091337969185748
2022-03-03 03:00:00,18936.589548546992,PJM_Load,2022-03-03 03:00:00,22.483153011547884,10.840183024958383,3,3,3,0.805758735693149
2022-03-03 04:00:00,19065.13524382304,PJM_Load,2022-03-03 04:00:00,22.30481095329396,11.720214654472093,4,3,3,0.8154750816243834
2022-03-03 05:00:00,19841.40728031676,PJM_Load,2022-03-03 05:00:00,24.30568593168914,6.289381501369345,5,3,3,0.8741509293617928
2022-03-03 06:00:00,19343.011805112143,PJM_Load,2022-03-03 06:00:00,23.17552926969629,5.285795829059481,6,3,3,0.8364788561177163
2022-03-03 07:00:00,20156.015651867237,PJM_Load,2022-03-03 07:00:00,18.448924651461667,13.35532630001959,7,3,3,0.89793114047102
2022-03-03 08:00:00,19024.99667333797,PJM_Load,2022-03-03 08:00:00,20.217743109353663,10.72111071415707,8,3,3,0.8124411392182946
2022-03-03 09:00:00,19647.93711464873,PJM_Load,2022-03-03 09:00:00,19.767193154895114,6.023345812350689,9,3,3,0.8595271564461231
2022-03-03 10:00:00,19263.40925817316,PJM_Load,2022-03-03 10:00:00,25.35745599695778,8.3149297080981,10,3,3,0.8304619616475784
2022-03-03 11:00:00,17635.833557540656,PJM_Load,2022-03-03 11:00:00,24.15067693917191,7.03064703164881,11,3,3,0.7074388724445024
2022-03-03 12:00:00,17550.11267783438,PJM_Load,2022-03-03 12:00:00,26.63921130457944,10.958139791424,12,3,3,0.7009595133421433
2022-03-03 13:00:00,16348.019749703726,PJM_Load,2022-03-03 13:00:00,18.989748582054027,6.222216648460597,13,3,3,0.6100972662157373
2022-03-03 14:00:00,17642.173729760685,PJM_Load,2022-03-03 14:00:00,22.846551792395303,5.674757260292642,14,3,3,0.7079181051906562
2022-03-03 15:00:00,16190.095145920124,PJM_Load,2022-03-03 15:00:00,24.870585906594226,14.79806470952145,15,3,3,0.5981602653062985
2022-03-03 16:00:00,15926.453674604178,PJM_Load,2022-03-03 16:00:00,22.49319695303312,8.156781050437472,16,3,3,0.578232474401871
2022-03-03 17:00:00,16077.607510663336,PJM_Load,2022-03-03 17:00:00,22.950193828761517,5.862457769761118,17,3,3,0.5896576952685049
2022-03-03 18:00:00,16222.7249804204,PJM_Load,2022-03-03 18:00:00,22.173546876860755,11.693314946748028,18,3,3,0.6006266470781874
2022-03-03 19:00:00,15685.5514249004,PJM_Load,2022-03-03 19:00:00,21.49726859191937,5.297643098497604,19,3,3,0.5600234664011909
2022-03-03 20:00:00,16309.131349646215,PJM_Load,2022-03-03 20:00:00,24.58293384482189,6.143336154099993,20,3,3,0.6071578200766847
2022-03-03 21:00:00,17533.279804515092,PJM_Load,2022-03-03 21:00:00,18.23926176548131,13.82216643689332,21,3,3,0.6996871718620525
2022-03-03 22:00:00,16305.026113413836,PJM_Load,2022-03-03 22:00:00,24.371844206510836,6.002869561341717,22,3,3,0.6068475187843887
2022-03-03 23:00:00,17859.05675929333,PJM_Load,2022-03-03 23:00:00,21.658895503912717,9.337237797566084,23,3,3,0.7243115794102941
2022-03-04 00:00:00,18685.87671876463,PJM_Load,2022-03-04 00:00:00,22.277038233188573,10.91222913930889,0,4,3,0.7868081782409304
2022-03-04 01:00:00,17825.5382263294,PJM_Load,2022-03-04 01:00:00,26.958862297236884,8.849178194514206,1,4,3,0.7217780238471487
2022-03-04 02:00:00,18792.025063400884,PJM_Load,2022-03-04 02:00:00,21.047347432203143,13.24478151265896,2,4,3,0.7948315821697738
2022-03-04 03:00:00,18289.77672080864,PJM_Load,2022-03-04 03:00:00,28.271828618585303,9.073704838238244,3,4,3,0.7568682833635734
2022-03-04 04:00:00,19335.36513451195,PJM_Load,2022-03-04 04:00:00,18.74676008727756,6.979010230703925,4,4,3,0.8359008694600214
2022-03-04 05:00:00,19527.95133628571,PJM_Load,2022-03-04 05:00:00,18.88700897819221,7.064832570174781,5,4,3,0.850457826454948
2022-03-04 06:00:00,19325.26442204765,PJM_Load,2022-03-04 06:00:00,19.27157654342365,13.77039827432044,6,4,3,0.8351373898565675
2022-03-04 07:00:00,19063.35389869845,PJM_Load,2022-03-04 07:00:00,16.73975795063047,8.69757067059001,7,4,3,0.8153404356106351
2022-03-04 08:00:00,19871.467561416743,PJM_Load,2022-03-04 08:00:00,21.959002054955636,11.025204946363932,8,4,3,0.8764230870511684
2022-03-04 09:00:00,18634.25846138869,PJM_Load,2022-03-04 09:00:00,20.602845054787004,12.68593926124032,9,4,3,0.7829065240940913
2022-03-04 10:00:00,18253.97920509443,PJM_Load,2022-03-04 10:00:00,28.748731766790996,6.661526527415368,10,4,3,0.7541624669967855
2022-03-04 11:00:00,17366.130418974317,PJM_Load,2022-03-04 11:00:00,22.800600188947094,6.5500006787871765,11,4,3,0.6870529000677323
2022-03-04 12:00:00,17663.301452125404,PJM_Load,2022-03-04 12:00:00,24.39637857983347,5.926504094998499,12,4,3,0.709515080171373
2022-03-04 13:00:00,17462.253567284974,PJM_Load,2022-03-04 13:00:00,25.106376869265265,13.615724964075024,13,4,3,0.6943185324094459
2022-03-04 14:00:00,16969.503576351868,PJM_Load,2022-03-04 14:00:00,22.818189868724502,13.812652430182114,14,4,3,0.6570731827364196
2022-03-04 15:00:00,16593.475855722736,PJM_Load,2022-03-04 15:00:00,19.79790198818468,12.523442847253524,15,4,3,0.6286504852239108
2022-03-04 16:00:00,15955.485086907827,PJM_Load,2022-03-04 16:00:00,23.722584738045605,9.646118159469593,16,4,3,0.5804268632859855
2022-03-04 17:00:00,15507.816640995228,PJM_Load,2022-03-04 17:00:00,19.971253923737347,9.334760232365795,17,4,3,0.5465890791918229
2022-03-04 18:00:00,15321.480681497687,PJM_Load,2022-03-04 18:00:00,26.085965385486105,5.292147223067695,18,4,3,0.5325045574346488
2022-03-04 19:00:00,15453.024483476082,PJM_Load,2022-03-04 19:00:00,22.477020464634617,6.491194017487926,19,4,3,0.5424475203816936
2022-03-04 20:00:00,15917.958401781432,PJM_Load,2022-03-04 20:00:00,24.005584591260845,13.754404029679169,20,4,3,0.5775903446957866
2022-03-04 21:00:00,17495.817605270997,PJM_Load,2022-03-04 21:00:00,24.757808855973863,8.51042003246306,21,4,3,0.696855527547408
2022-03-04 22:00:00,16370.008704029968,PJM_Load,2022-03-04 22:00:00,27.879263887869755,10.03664718685058,22,4,3,0.6117593388852347
2022-03-04 23:00:00,16651.481550559303,PJM_Load,2022-03-04 23:00:00,25.884615579380792,6.621703913795376,23,4,3,0.6330349447408428
2022-03-05 00:00:00,16480.06334443979,PJM_Load,2022-03-05 00:00:00,20.566843458035454,7.678132849493101,0,5,3,0.620078006852008
2022-03-05 01:00:00,17840.331891003872,PJM_Load,2022-03-05 01:00:00,30.140555411335377,5.370567861765531,1,5,3,0.7228962282588887
2022-03-05 02:00:00,20028.617989548264,PJM_Load,2022-03-05 02:00:00,21.307603520185825,6.484429138200847,2,5,3,0.8883015705716661
2022-03-05 03:00:00,20143.343498969967,PJM_Load,2022-03-05 03:00:00,19.78214392130793,10.444765146413932,3,5,3,0.8969732941504647
2022-03-05 04:00:00,19201.34439951932,PJM_Load,2022-03-05 04:00:00,20.75889459326479,9.961957727002442,4,5,3,0.8257706833005372
2022-03-05 05:00:00,19506.88174046877,PJM_Load,2022-03-05 05:00:00,22.82110665058141,10.21994882004481,5,5,3,0.8488652450686243
2022-03-05 06:00:00,20107.909964361323,PJM_Load,2022-03-05 06:00:00,21.06639799560088,7.990992339378526,6,5,3,0.8942949899172143
2022-03-05 07:00:00,19713.47554530728,PJM_Load,2022-03-05 07:00:00,19.00398335249836,14.168830522890111,7,5,3,0.8644809906659405
2022-03-05 08:00:00,19525.84468574706,PJM_Load,2022-03-05 08:00:00,25.41384653816372,10.216888525690065,8,5,3,0.8502985916758619
2022-03-05 09:00:00,19035.092014444537,PJM_Load,2022-03-05 09:00:00,22.442852825966536,10.946107650039549,9,5,3,0.8132042128185002
2022-03-05 10:00:00,18071.14075582241,PJM_Load,2022-03-05 10:00:00,26.77178192281743,10.356377330408629,10,5,3,0.7403423105236933
2022-03-05 11:00:00,18605.209970624284,PJM_Load,2022-03-05 11:00:00,19.704532306285355,5.419465427513579,11,5,3,0.7807108443053505
2022-03-05 12:00:00,17871.63394857373,PJM_Load,2022-03-05 12:00:00,28.47436591329828,6.370241258653885,12,5,3,0.7252622477436719
2022-03-05 13:00:00,18376.7964226552,PJM_Load,2022-03-05 13:00:00,20.9581183421553,13.69505931101182,13,5,3,0.7634458161557711
2022-03-05 14:00:00,16707.470158349643,PJM_Load,2022-03-05 14:00:00,27.089858450088144,8.414407627633306,14,5,3,0.6372669392882362
2022-03-05 15:00:00,16447.39409497176,PJM_Load,2022-03-05 15:00:00,21.1492693342466,6.538419060288188,15,5,3,0.6176086458324617
2022-03-05 16:00:00,16126.962200045284,PJM_Load,2022-03-05 16:00:00,27.20603879149577,7.346981377253316,16,5,3,0.5933882537623838
2022-03-05 17:00:00,15699.288209501185,PJM_Load,2022-03-05 17:00:00,22.62624180705433,14.85566500385209,17,5,3,0.5610617847274286
2022-03-05 18:00:00,15968.568754962716,PJM_Load,2022-03-05 18:00:00,23.76859804666141,9.701099740145516,18,5,3,0.5814158146825901
2022-03-05 19:00:00,15892.790826766228,PJM_Load,2022-03-05 19:00:00,18.428035056293105,5.487717523596778,19,5,3,0.5756880105524853
2022-03-05 20:00:00,15528.516854193982,PJM_Load,2022-03-05 20:00:00,17.62889149153596,10.194872899344569,20,5,3,0.548153740162052
2022-03-05 21:00:00,16445.541404257347,PJM_Load,2022-03-05 21:00:00,20.664530086302168,11.584534966432576,21,5,3,0.6174686070404491
2022-03-05 22:00:00,17119.73145933519,PJM_Load,2022-03-05 22:00:00,21.61416169415664,12.25375579969712,22,5,3,0.668428413858305
2022-03-05 23:00:00,17371.170242432338,PJM_Load,2022-03-05 23:00:00,25.905582588705,14.144146779404965,23,5,3,0.6874338437317369
2022-03-06 00:00:00,18285.330500445547,PJM_Load,2022-03-06 00:00:00,22.873334027856394,7.790068200381802,0,6,3,0.7565322082033625
2022-03-06 01:00:00,18389.229139291718,PJM_Load,2022-03-06 01:00:00,27.84203269582074,6.582529216702417,1,6,3,0.7643855642776043
2022-03-06 02:00:00,18796.75403236884,PJM_Load,2022-03-06 02:00:00,23.637479261811325,13.26712269236084,2,6,3,0.7951890293662129
2022-03-06 03:00:00,18644.986622662487,PJM_Load,2022-03-06 03:00:00,25.16464427666539,10.960509470085062,3,6,3,0.7837174304874825
2022-03-06 04:00:00,19549.105100766144,PJM_Load,2022-03-06 04:00:00,25.22775013885353,8.963420184139123,4,6,3,0.8520567698734607
2022-03-06 05:00:00,19215.81373927321,PJM_Load,2022-03-06 05:00:00,24.13413513637011,12.226414323266589,5,6,3,0.8268643730592136
2022-03-06 06:00:00,18926.681846248743,PJM_Load,2022-03-06 06:00:00,30.754459203552152,7.97002561413768,6,6,3,0.8050098450927541
2022-03-06 07:00:00,19036.21301774147,PJM_Load,2022-03-06 07:00:00,18.91242503974912,8.100955067116002,7,6,3,0.8132889457673527
2022-03-06 08:00:00,19078.33129757248,PJM_Load,2022-03-06 08:00:00,16.9897736571398,11.81020609576893,8,6,3,0.8164725278856635
2022-03-06 09:00:00,19386.04645182715,PJM_Load,2022-03-06 09:00:00,23.61773491410973,10.06513979731618,9,6,3,0.8397317033920926
2022-03-06 10:00:00,19286.416444070503,PJM_Load,2022-03-06 10:00:00,24.136846642511763,10.688948644833255,10,6,3,0.8322009990894994
2022-03-06 11:00:00,17841.051830965505,PJM_Load,2022-03-06 11:00:00,17.9362275873779,12.214218013738606,11,6,3,0.7229506461505335
2022-03-06 12:00:00,17423.27498306927,PJM_Load,2022-03-06 12:00:00,22.47596625256628,10.353591013885929,12,6,3,0.6913722695467632
2022-03-06 13:00:00,16655.99401657633,PJM_Load,2022-03-06 13:00:00,29.22641414201285,5.075629960770968,13,6,3,0.6333760271919526
2022-03-06 14:00:00,15984.654573530095,PJM_Load,2022-03-06 14:00:00,23.501866548562177,5.590225686494671,14,6,3,0.5826316887533016
2022-03-06 15:00:00,16523.945455921254,PJM_Load,2022-03-06 15:00:00,21.73603191986892,10.982614913281662,15,6,3,0.6233949111982116
2022-03-06 16:00:00,15702.844529599422,PJM_Load,2022-03-06 16:00:00,18.516087592282208,6.8080949638074495,16,6,3,0.5613305952561862
2022-03-06 17:00:00,15915.980649882911,PJM_Load,2022-03-06 17:00:00,24.1694863187414,6.678187276259409,17,6,3,0.5774408529405712
2022-03-06 18:00:00,16462.240150140282,PJM_Load,2022-03-06 18:00:00,29.268818570288,11.442395571292826,18,6,3,0.6187308102691762
2022-03-06 19:00:00,15364.683012344312,PJM_Load,2022-03-06 19:00:00,22.411899670287244,10.897206498527297,19,6,3,0.5357700794005147
2022-03-06 20:00:00,16743.71092044867,PJM_Load,2022-03-06 20:00:00,19.475459216275706,11.935168088452158,20,6,3,0.6400062591900777
2022-03-06 21:00:00,15808.293050429736,PJM_Load,2022-03-06 21:00:00,22.061725898965708,9.805221609857217,21,6,3,0.5693011018073708
2022-03-06 22:00:00,16803.4078988641,PJM_Load,2022-03-06 22:00:00,21.818098253576466,6.041511673483803,22,6,3,0.6445185572650007
2022-03-06 23:00:00,17300.17535464768,PJM_Load,2022-03-06 23:00:00,20.08688706656242,6.555050836698024,23,6,3,0.6820675738805095
2022-03-07 00:00:00,17021.696119023072,PJM_Load,2022-03-07 00:00:00,24.415531648983904,10.33142653748472,0,0,3,0.6610182452181705
2022-03-07 01:00:00,18346.98863537437,PJM_Load,2022-03-07 01:00:00,19.406907758104563,13.065397175770034,1,0,3,0.7611927436429715
